,policy rate,reward rate,dec temp,subject
9775,0.3131971,0.34604853,3.1237855,7
9776,0.56175137,0.67165816,2.1818945,8
9777,0.40682065,0.63190323,2.620463,9
9778,0.2353969,0.08946321,2.1101136,10
9779,0.30917203,0.26268622,5.5666943,11
9780,0.10520257,0.22117302,4.4425755,12
9781,0.27926573,0.36034325,2.9955382,13
9782,0.20758514,0.4593941,5.2810106,14
9783,0.112710476,0.023735205,6.3700676,15
9784,0.22648807,0.21033081,4.856046,16
9785,0.76687276,0.59464645,6.708497,17
9786,0.2622039,0.099833004,6.11786,18
9787,0.65277344,0.35871878,2.4752185,19
9788,0.18852091,0.13320106,1.7363685,20
9789,0.5438646,0.29622146,3.9333162,21
9790,0.11504889,0.29505265,2.8682828,22
9791,0.33303958,0.65850705,1.7166466,23
9792,0.80006796,0.20944805,3.1582246,0
9793,0.08355168,0.9650113,1.6655364,1
9794,0.79947627,0.6813152,5.5854445,2
9795,0.3637435,0.25698853,4.5366545,3
9796,0.49332833,0.29835743,4.6301246,4
9797,0.58947253,0.4166971,2.4850228,5
9798,0.8070378,0.5541352,2.7681513,6
9799,0.32992318,0.28497222,3.5726233,7
9800,0.77435476,0.7748822,2.455259,8
9801,0.22332451,0.755382,1.4314582,9
9802,0.10516979,0.083693005,2.02904,10
9803,0.3140955,0.29087985,6.2626715,11
9804,0.1365072,0.0850459,5.550077,12
9805,0.58783245,0.2484719,5.2561116,13
9806,0.21636036,0.20172216,2.8154945,14
9807,0.125551,0.14046796,3.8964658,15
9808,0.21088305,0.3752917,5.840869,16
9809,0.79689354,0.2830598,3.1137097,17
9810,0.20730552,0.18907927,5.1439257,18
9811,0.69313186,0.2897308,3.291246,19
9812,0.058368832,0.6278275,1.6437871,20
9813,0.30547622,0.3346458,2.106014,21
9814,0.1723361,0.25425044,3.0797088,22
9815,0.073789485,0.6280049,2.356951,23
9816,0.52383584,0.4786585,4.9777274,0
9817,0.10500364,0.06330191,1.9462411,1
9818,0.5595448,0.509451,3.279801,2
9819,0.5901751,0.4191191,3.4834719,3
9820,0.68861514,0.39883283,5.1043644,4
9821,0.50979835,0.6785489,2.242762,5
9822,0.63732773,0.29790315,3.455635,6
9823,0.37644053,0.32419318,4.466186,7
9824,0.8210301,0.78080434,2.2968235,8
9825,0.46409273,0.71059453,1.6883367,9
9826,0.044344824,0.040849432,2.9291735,10
9827,0.2888646,0.27785707,4.645367,11
9828,0.10427909,0.14776835,3.5239375,12
9829,0.41546375,0.15773566,4.6803265,13
9830,0.26125264,0.22474635,2.6007864,14
9831,0.14812244,0.21249823,3.7543604,15
9832,0.14304104,0.25518897,4.8557954,16
9833,0.54182786,0.54557514,4.4364114,17
9834,0.14016637,0.15836468,6.1583905,18
9835,0.78609365,0.13324931,1.897164,19
9836,0.20206727,0.083609626,2.5774214,20
9837,0.3555775,0.11897312,4.1988163,21
9838,0.105611496,0.11675566,6.6365414,22
9839,0.1889545,0.42363343,0.97125554,23
9840,0.4361663,0.477431,3.2519042,0
9841,0.3608896,0.42662925,1.4864585,1
9842,0.56923735,0.5108357,4.4134836,2
9843,0.528417,0.4650337,2.5898707,3
9844,0.76113397,0.24556248,3.2074394,4
9845,0.4615578,0.32614055,2.1213057,5
9846,0.67591286,0.6634484,3.5546696,6
9847,0.39077982,0.3686671,2.6923847,7
9848,0.653667,0.6192696,1.3843526,8
9849,0.3072697,0.70927006,2.1031978,9
9850,0.13158914,0.22755319,1.5249676,10
9851,0.35482535,0.2106889,3.5912485,11
9852,0.09156977,0.1730581,5.356223,12
9853,0.5207319,0.20763753,4.4959674,13
9854,0.12711169,0.37887385,2.9225993,14
9855,0.13094029,0.058972336,4.885216,15
9856,0.15348937,0.4705046,5.534046,16
9857,0.7856451,0.5436048,4.700787,17
9858,0.19695236,0.104848355,6.3419967,18
9859,0.5438861,0.26730993,3.3797,19
9860,0.1584728,0.22237411,1.3350737,20
9861,0.43982753,0.12319561,3.267118,21
9862,0.08420176,0.090226024,4.399327,22
9863,0.36397806,0.7834295,1.6066558,23
9864,0.50667983,0.42483437,4.472578,0
9865,0.09129907,0.027067984,1.5972614,1
9866,0.76363885,0.60652447,5.491581,2
9867,0.48909277,0.32111722,4.4673142,3
9868,0.64037454,0.3865581,6.4166813,4
9869,0.56835026,0.3845821,2.1356032,5
9870,0.5044163,0.2884538,1.3539448,6
9871,0.2159161,0.35141912,4.059864,7
9872,0.63640016,0.4790722,2.3405495,8
9873,0.3686564,0.80260766,3.3342195,9
9874,0.12713934,0.5467863,1.9923295,10
9875,0.21803376,0.25828415,4.4761796,11
9876,0.13572337,0.2302636,4.17301,12
9877,0.41806108,0.24088475,2.4825318,13
9878,0.103276156,0.21922056,2.6553187,14
9879,0.21268764,0.6211747,1.9509068,15
9880,0.34650353,0.2947743,6.4161663,16
9881,0.81351966,0.34537134,2.7860599,17
9882,0.17336278,0.13650419,6.291525,18
9883,0.7633507,0.48765743,3.9984322,19
9884,0.11948206,0.13150427,3.3113623,20
9885,0.43130714,0.30026072,4.3295407,21
9886,0.07242609,0.104264595,5.350902,22
9887,0.33929706,0.9280705,1.5668845,23
9888,0.5895069,0.26819906,2.962928,0
9889,0.31343195,0.9105319,0.95832795,1
9890,0.68553025,0.5722803,3.4590054,2
9891,0.5435171,0.38155726,3.5787864,3
9892,0.7078358,0.3710738,6.021904,4
9893,0.6434101,0.60766363,1.7766309,5
9894,0.6876666,0.43451458,2.0859175,6
9895,0.17011087,0.22898652,2.8183463,7
9896,0.71464723,0.76274824,0.923905,8
9897,0.6649013,0.35029382,1.4370131,9
9898,0.28598133,0.07657249,3.1274872,10
9899,0.39123392,0.36185724,5.7442946,11
9900,0.22155744,0.13021614,3.855363,12
9901,0.33377016,0.14295673,2.867063,13
9902,0.12724699,0.24533132,2.6661837,14
9903,0.24212566,0.049687505,4.868948,15
9904,0.20839784,0.18793896,3.8918524,16
9905,0.8904958,0.4035845,3.860312,17
9906,0.1686052,0.15284745,5.7008934,18
9907,0.55328524,0.19239718,2.1773725,19
9908,0.06851242,0.12865365,3.3971283,20
9909,0.34893417,0.46122473,5.31972,21
9910,0.24176836,0.1794317,2.5218248,22
9911,0.039788075,0.5170757,3.1208227,23
9912,0.43442717,0.49252588,3.439569,0
9913,0.15700692,0.8371632,2.5270832,1
9914,0.64048564,0.6730758,5.096774,2
9915,0.28938636,0.45409727,3.8006198,3
9916,0.6630349,0.4499897,6.258735,4
9917,0.3690483,0.6502562,2.6904619,5
9918,0.62023336,0.86650884,3.7904577,6
9919,0.20445435,0.33019596,2.9178233,7
9920,0.7503497,0.824245,1.7032057,8
9921,0.24236435,0.6429604,2.5029573,9
9922,0.19597624,0.06464989,3.4632204,10
9923,0.40999237,0.30282667,4.449457,11
9924,0.0646498,0.24469116,4.1279144,12
9925,0.3397275,0.2413239,3.805294,13
9926,0.15254185,0.6811525,5.2475586,14
9927,0.05029486,0.987571,0.73806477,15
9928,0.20735316,0.256589,4.967671,16
9929,0.7081522,0.43014416,5.5226965,17
9930,0.18411118,0.24344374,3.9582953,18
9931,0.72120804,0.40856662,3.8915756,19
9932,0.10217861,0.15436676,2.9317296,20
9933,0.49793676,0.08825368,2.6006029,21
9934,0.17287278,0.08635248,4.518054,22
9935,0.4578079,0.7454934,1.4437479,23
9936,0.72754246,0.5634142,4.21633,0
9937,0.1282306,0.2929393,2.3122776,1
9938,0.65686166,0.586899,4.6480565,2
9939,0.28321162,0.5100758,4.4464383,3
9940,0.62681425,0.28790653,4.1915317,4
9941,0.6203084,0.46351454,1.0416286,5
9942,0.6239715,0.56090075,2.1086435,6
9943,0.3564499,0.27293077,3.014263,7
9944,0.8671564,0.7339015,2.365998,8
9945,0.35136044,0.66088444,1.6749692,9
9946,0.16136792,0.027447572,2.539341,10
9947,0.4817155,0.16780055,4.723911,11
9948,0.11210045,0.09426192,4.3063335,12
9949,0.38497898,0.17993583,3.9105752,13
9950,0.12076167,0.25976318,4.1968117,14
9951,0.14242674,0.8169467,1.8904465,15
9952,0.16539572,0.24389127,4.5181694,16
9953,0.9106157,0.3465297,3.25525,17
9954,0.20579089,0.22160818,6.579184,18
9955,0.69933754,0.17203766,1.6748132,19
9956,0.07043232,0.51786155,1.646133,20
9957,0.65885955,0.12621263,4.0319266,21
9958,0.098296285,0.15698889,5.406827,22
9959,0.12123237,0.35079333,1.4844776,23
9960,0.72594243,0.43481898,3.7327158,0
9961,0.12896883,0.007849618,1.3479099,1
9962,0.5237475,0.26717386,3.3893585,2
9963,0.5073052,0.18840028,4.3009706,3
9964,0.5692227,0.3670296,4.030922,4
9965,0.47523156,0.6868559,2.43254,5
9966,0.56844264,0.5590631,2.8027275,6
9967,0.32076696,0.45725408,4.2196093,7
9968,0.8107294,0.8591521,1.8057086,8
9969,0.42818674,0.35198474,1.6244316,9
9970,0.06913318,0.24520345,1.5107973,10
9971,0.390624,0.22539885,4.792376,11
9972,0.16077541,0.113437414,4.804175,12
9973,0.41850418,0.20088257,3.8706114,13
9974,0.2300649,0.29698634,2.6655016,14
9975,0.22530432,0.019084917,3.857858,15
9976,0.13041429,0.28332144,4.250796,16
9977,0.61414653,0.3565592,3.9945593,17
9978,0.23399395,0.090502456,6.5638046,18
9979,0.51191926,0.1526662,3.0048668,19
9980,0.10415514,0.66434824,1.1351429,20
9981,0.45548955,0.3832885,4.044157,21
9982,0.1481906,0.103287354,2.8187776,22
9983,0.114384726,0.7602645,1.8996177,23
9984,0.58446586,0.5803928,2.737804,0
9985,0.11167512,0.88881224,1.8210648,1
9986,0.56571925,0.5896193,5.393782,2
9987,0.18564828,0.37513763,3.950937,3
9988,0.48415864,0.28418398,6.025879,4
9989,0.48250622,0.2516886,2.0635257,5
9990,0.48097032,0.70905566,2.826272,6
9991,0.24018313,0.57367915,2.4735298,7
9992,0.83173865,0.7412464,1.3834494,8
9993,0.22511587,0.6047002,2.1857965,9
9994,0.19673519,0.8997579,1.8726159,10
9995,0.46365708,0.24519476,4.787594,11
9996,0.090916425,0.23185104,4.6835957,12
9997,0.3062608,0.13473608,3.506133,13
9998,0.18462533,0.2639326,3.0222006,14
9999,0.1951597,0.46011487,2.2560365,15
10000,0.22198743,0.28007227,4.4459524,16
10001,0.8054392,0.18007928,3.3452356,17
10002,0.11212718,0.22756322,5.6967506,18
10003,0.69954133,0.19399941,3.7263057,19
10004,0.09075776,0.035988253,4.685105,20
10005,0.2505261,0.2591793,4.634177,21
10006,0.08652991,0.33634114,3.12758,22
10007,0.38372397,0.7308895,0.9565635,23
10008,0.7302009,0.24235117,3.9962735,0
10009,0.18033476,0.27957794,2.0305405,1
10010,0.8077607,0.6638643,2.8427687,2
10011,0.44423887,0.41041154,3.8736842,3
10012,0.46344712,0.35619992,3.568313,4
10013,0.59018004,0.7071651,2.3014472,5
10014,0.7333576,0.43406442,2.2774935,6
10015,0.3180476,0.2803349,3.7113976,7
10016,0.65714794,0.5369674,1.260138,8
10017,0.21279663,0.63314027,4.7711663,9
10018,0.19729376,0.08590912,3.5468647,10
10019,0.60350186,0.28663334,4.2520394,11
10020,0.10193319,0.22287077,5.513551,12
10021,0.24527502,0.27993846,3.9127183,13
10022,0.10349133,0.5978853,3.1732922,14
10023,0.124001965,0.12187591,2.2735283,15
10024,0.1481777,0.27924222,3.0735793,16
10025,0.8416874,0.5344338,3.2089221,17
10026,0.24100697,0.10630652,6.754113,18
10027,0.68175524,0.21422502,3.150773,19
10028,0.062217977,0.056103956,5.11251,20
10029,0.46904725,0.2644994,5.208603,21
10030,0.15296713,0.14991789,2.7219005,22
10031,0.044950563,0.6817469,1.7323048,23
10032,0.614825,0.22557335,4.06777,0
10033,0.121290326,0.021273935,1.4690162,1
10034,0.87177783,0.51864105,4.8333116,2
10035,0.38070056,0.3855942,4.3932195,3
10036,0.4991832,0.31641743,4.6245503,4
10037,0.6582247,0.40876272,1.4224591,5
10038,0.4997935,0.48749056,3.437541,6
10039,0.25728387,0.25277898,2.2194352,7
10040,0.5871469,0.5475608,1.66362,8
10041,0.33930215,0.61914384,1.8769647,9
10042,0.12610984,0.12354109,2.205003,10
10043,0.44716614,0.23794828,4.443189,11
10044,0.2922151,0.081315465,4.8883386,12
10045,0.2772888,0.16705993,3.8399017,13
10046,0.10962434,0.42999503,3.6354911,14
10047,0.16380465,0.0530212,3.100964,15
10048,0.20544031,0.27548853,4.3360214,16
10049,0.5354536,0.18377887,1.9530859,17
10050,0.17478666,0.14581203,4.981659,18
10051,0.552146,0.3216754,3.1657126,19
10052,0.059020724,0.51958364,2.0694177,20
10053,0.38937706,0.23447448,4.020567,21
10054,0.11627619,0.16719177,3.5301023,22
10055,0.06374106,0.17379077,1.5388082,23
10056,0.80839676,0.37556103,3.5903583,0
10057,0.1860813,0.99234325,1.2865912,1
10058,0.7641074,0.52706814,3.6095686,2
10059,0.6270158,0.3386606,4.3319197,3
10060,0.6138244,0.39778712,3.9512067,4
10061,0.5575847,0.6951515,2.4845512,5
10062,0.66110665,0.47860044,1.3798454,6
10063,0.18982993,0.3797769,2.7415557,7
10064,0.6517703,0.6873934,1.3024615,8
10065,0.2276785,0.56754196,2.1733239,9
10066,0.06701555,0.27002326,2.6807356,10
10067,0.33749753,0.3526054,5.1176834,11
10068,0.13282815,0.13584772,2.1361468,12
10069,0.33210465,0.1023146,4.286085,13
10070,0.095652126,0.31639636,3.9156916,14
10071,0.087293975,0.067136124,2.8711915,15
10072,0.21702886,0.27740517,4.4306855,16
10073,0.7701625,0.5151138,3.5336342,17
10074,0.18947257,0.20529951,4.8466372,18
10075,0.4949973,0.3553436,2.7168107,19
10076,0.2005611,0.22316879,2.3192284,20
10077,0.31471324,0.23028155,4.8480186,21
10078,0.11988173,0.11729125,3.970189,22
10079,0.2490383,0.67235166,1.567097,23
10080,0.7122277,0.27791032,2.7317283,0
10081,0.24578989,0.9838261,1.6213446,1
10082,0.72192854,0.7681518,4.1669297,2
10083,0.15640175,0.25449222,2.7292862,3
10084,0.76859325,0.21864137,5.8472195,4
10085,0.5918198,0.18948394,2.626507,5
10086,0.7153491,0.41921923,2.3906972,6
10087,0.264668,0.26653397,3.255606,7
10088,0.67311436,0.6867334,2.1937,8
10089,0.25229773,0.47374627,2.1970046,9
10090,0.078712724,0.057180498,2.0087104,10
10091,0.55046415,0.2241678,5.3415155,11
10092,0.15243523,0.16694112,2.8230836,12
10093,0.42111665,0.3551356,2.5191197,13
10094,0.11752906,0.40769947,2.367218,14
10095,0.12253825,0.56705755,2.9647188,15
10096,0.16765064,0.20872995,6.342364,16
10097,0.7623038,0.48573464,3.1011355,17
10098,0.20489736,0.17169046,7.466373,18
10099,0.75701994,0.48239768,4.2036066,19
10100,0.2909109,0.46701565,0.9456332,20
10101,0.48044345,0.2590734,3.9555323,21
10102,0.19929427,0.20918445,3.8558278,22
10103,0.014015231,0.10429148,3.194009,23
10104,0.68789566,0.24158224,2.997012,0
10105,0.122326024,0.08871713,2.9916334,1
10106,0.8518992,0.5837524,3.5198026,2
10107,0.36225566,0.32969987,2.6790283,3
10108,0.7989141,0.4197864,6.2668395,4
10109,0.55487007,0.66570085,2.6026156,5
10110,0.44638747,0.5855933,2.0656493,6
10111,0.1888252,0.30585495,3.5167856,7
10112,0.88257587,0.5901138,2.7589846,8
10113,0.53305507,0.39535934,2.2657285,9
10114,0.11842463,0.01766302,2.166972,10
10115,0.3064153,0.37684217,5.586458,11
10116,0.14653666,0.14474373,3.0593596,12
10117,0.588847,0.11467749,3.377056,13
10118,0.082986526,0.44799712,1.7643661,14
10119,0.1402521,0.029667757,5.0343704,15
10120,0.1906318,0.20229326,4.2278376,16
10121,0.79340804,0.13972579,2.6567576,17
10122,0.19406283,0.16055623,5.3192453,18
10123,0.6178029,0.31104258,3.420439,19
10124,0.14319973,0.07916144,2.2237973,20
10125,0.4277696,0.21839437,3.9773476,21
10126,0.1781518,0.07646639,4.7212224,22
10127,0.15674871,0.59665155,1.0004958,23
10128,0.75562346,0.112380914,3.8322306,0
10129,0.16511866,0.3705222,2.783314,1
10130,0.74318266,0.81993794,3.5813248,2
10131,0.41739187,0.35646805,4.531471,3
10132,0.7711587,0.33601,6.1242676,4
10133,0.6141572,0.44344142,2.9320512,5
10134,0.56072825,0.5388247,3.7961485,6
10135,0.20029622,0.25294277,2.5593793,7
10136,0.86430955,0.6291389,1.5212117,8
10137,0.2933139,0.46753874,1.8378818,9
10138,0.26606727,0.08246051,2.914433,10
10139,0.30718005,0.18228021,5.471249,11
10140,0.21409866,0.1926745,4.391661,12
10141,0.35180894,0.13178863,4.338309,13
10142,0.14593516,0.34490147,2.2380824,14
10143,0.10387708,0.0010458226,6.0090156,15
10144,0.13173927,0.31393784,3.7320056,16
10145,0.7825882,0.58169866,4.202312,17
10146,0.21173182,0.2007441,6.130652,18
10147,0.69029665,0.21943149,3.1039672,19
10148,0.2967363,0.16190466,2.685498,20
10149,0.32898143,0.17206207,2.9753435,21
10150,0.17654714,0.37075296,2.0423434,22
10151,0.06895333,0.5916994,3.2477286,23
10152,0.73894167,0.3946708,3.2012596,0
10153,0.06580931,0.025724372,2.1590445,1
10154,0.62625873,0.6363987,4.7447653,2
10155,0.28184822,0.3104725,3.915222,3
10156,0.8779016,0.17246473,4.5831604,4
10157,0.6423394,0.7389225,2.8333113,5
10158,0.38082027,0.5929987,1.8503064,6
10159,0.20962553,0.24515358,2.6881971,7
10160,0.611953,0.76255757,1.7402124,8
10161,0.39279935,0.627027,2.2885416,9
10162,0.24531996,0.0070764115,3.7878487,10
10163,0.41492805,0.17201918,4.631806,11
10164,0.12378065,0.12761144,4.21049,12
10165,0.5463624,0.20338972,3.5313945,13
10166,0.19875701,0.42315775,2.6154842,14
10167,0.108197674,0.4263901,1.9564912,15
10168,0.2128241,0.2696612,3.7664058,16
10169,0.83567995,0.40593147,3.2706885,17
10170,0.22822423,0.18642077,7.1615214,18
10171,0.71651936,0.065529875,1.5347934,19
10172,0.17609198,0.08857304,3.3880165,20
10173,0.3207731,0.16801332,3.114201,21
10174,0.08843239,0.12284722,4.0293684,22
10175,0.23183666,0.78219557,1.1939209,23
10176,0.44326466,0.38874623,4.9012175,0
10177,0.08083123,0.771147,2.3292508,1
10178,0.732385,0.71708745,4.8362117,2
10179,0.46493778,0.4187245,2.0755568,3
10180,0.5326694,0.37631252,4.5689354,4
10181,0.5651889,0.5710491,3.8352678,5
10182,0.413493,0.38803342,2.9993734,6
10183,0.32943466,0.3044811,5.289967,7
10184,0.8346729,0.60512745,0.9753615,8
10185,0.36343452,0.83802444,2.2343163,9
10186,0.11412225,0.40328822,2.4620166,10
10187,0.25782463,0.3064858,4.7800145,11
10188,0.044314824,0.16861229,4.4697742,12
10189,0.35290328,0.28523093,3.1010313,13
10190,0.17748876,0.5594739,4.6099176,14
10191,0.10101962,0.9544887,0.8627926,15
10192,0.21459849,0.3233255,5.6552343,16
10193,0.6791452,0.5749865,3.6605706,17
10194,0.18317614,0.27213818,4.4914584,18
10195,0.5667801,0.6827303,5.2468133,19
10196,0.1003007,0.14288172,4.1168723,20
10197,0.23624851,0.3509855,3.7421849,21
10198,0.16482817,0.26015514,2.2752256,22
10199,0.33116972,0.40565163,1.1385988,23
10200,0.60006046,0.41242668,3.214165,0
10201,0.14748026,0.908056,1.6574004,1
10202,0.7694345,0.5806439,4.3406544,2
10203,0.51911545,0.23938425,3.671641,3
10204,0.72549385,0.31634253,4.4824524,4
10205,0.5121587,0.5736984,1.8465883,5
10206,0.15980059,0.6846236,3.3800974,6
10207,0.24451405,0.22071706,2.8592129,7
10208,0.6348721,0.33474162,1.7720721,8
10209,0.42775944,0.68507355,1.0960763,9
10210,0.29512966,0.23729935,1.5246451,10
10211,0.39861807,0.18963033,6.111636,11
10212,0.30549902,0.09603158,6.433077,12
10213,0.26774934,0.09839605,2.6467707,13
10214,0.13047126,0.5027099,1.6953137,14
10215,0.27472478,0.034176856,4.363753,15
10216,0.15007482,0.38373014,5.0257864,16
10217,0.8690763,0.43594238,3.8306475,17
10218,0.22210723,0.31381592,5.503543,18
10219,0.50951385,0.2745825,1.7087878,19
10220,0.07718625,0.0074455426,5.1885395,20
10221,0.32816136,0.29068518,2.5851772,21
10222,0.07404729,0.16160376,2.9989438,22
10223,0.3171495,0.58571535,2.17523,23
10224,0.5933938,0.4127602,3.5625048,0
10225,0.1280642,0.10162412,1.2780887,1
10226,0.6966354,0.589277,3.7659383,2
10227,0.4473698,0.21559827,2.4769058,3
10228,0.7409577,0.27067545,4.9946504,4
10229,0.45997873,0.6889671,3.2616606,5
10230,0.58837265,0.63833284,2.358046,6
10231,0.30293834,0.30693948,3.748602,7
10232,0.6907181,0.85471046,2.4958668,8
10233,0.26105887,0.7626161,2.5319288,9
10234,0.10602668,0.01607349,3.0675795,10
10235,0.45549315,0.25947773,5.175262,11
10236,0.14504117,0.24435143,5.665882,12
10237,0.25627342,0.36689854,4.7173505,13
10238,0.13226832,0.39102668,2.5903482,14
10239,0.07435995,0.09046394,4.6253757,15
10240,0.22717531,0.3919149,4.902437,16
10241,0.87528765,0.50293505,2.966702,17
10242,0.16670494,0.1877655,6.8812647,18
10243,0.6960841,0.40531015,2.6140785,19
10244,0.12690617,0.16914432,3.0823436,20
10245,0.46307147,0.23986064,3.9963703,21
10246,0.13902299,0.19000407,3.3633468,22
10247,0.041633606,0.21643633,2.0949457,23
10248,0.81856716,0.46302208,4.09089,0
10249,0.2253073,0.3066668,3.2993462,1
10250,0.64265203,0.5265401,3.2796752,2
10251,0.3735598,0.32749516,5.56279,3
10252,0.28237817,0.4051147,4.57358,4
10253,0.43611822,0.45563754,2.6437852,5
10254,0.78430355,0.2882297,3.3530927,6
10255,0.27682695,0.22820929,3.8254595,7
10256,0.6264825,0.47547346,2.5166583,8
10257,0.3020032,0.8171784,1.7352781,9
10258,0.1271607,0.069078825,4.3407063,10
10259,0.27121714,0.30098626,4.212193,11
10260,0.08563964,0.107129835,6.117251,12
10261,0.35760993,0.124358244,3.750391,13
10262,0.18368134,0.29735568,2.5152633,14
10263,0.08854924,0.4813149,1.7821687,15
10264,0.305668,0.26905364,4.5126905,16
10265,0.77727365,0.35496128,3.11092,17
10266,0.13491635,0.24689262,4.568894,18
10267,0.69743466,0.13932556,3.1322978,19
10268,0.1436917,0.03670124,5.6210427,20
10269,0.38924116,0.1818987,4.162115,21
10270,0.13275953,0.16604361,2.3114197,22
10271,0.324261,0.8185947,0.6977784,23
10272,0.8040568,0.5021457,4.822478,0
10273,0.14628136,0.60956615,0.7029634,1
10274,0.81739056,0.51739603,3.2015452,2
10275,0.27037448,0.34390387,4.189698,3
10276,0.7666461,0.32122502,3.367069,4
10277,0.76576453,0.59631974,1.6107366,5
10278,0.36837482,0.30722806,2.2332647,6
10279,0.26337248,0.24347964,2.7436962,7
10280,0.63684636,0.79283047,4.411203,8
10281,0.1639701,0.6537739,2.924049,9
10282,0.07486699,0.11914754,3.075871,10
10283,0.33727124,0.22382218,5.07865,11
10284,0.27919817,0.120810285,3.6136627,12
10285,0.39044,0.17574862,2.3189082,13
10286,0.113463946,0.53661865,4.6589437,14
10287,0.12688006,0.036651935,3.4903302,15
10288,0.26048306,0.21183845,2.7253568,16
10289,0.8048468,0.579364,5.0727468,17
10290,0.16916852,0.18656121,5.91069,18
10291,0.6731052,0.5198505,2.3762858,19
10292,0.15152138,0.12351626,1.8052957,20
10293,0.7157366,0.13882023,4.1693144,21
10294,0.1618256,0.17261322,2.3244624,22
10295,0.14699163,0.31475008,2.299932,23
10296,0.503712,0.7191772,5.111093,0
10297,0.08193812,0.93153626,1.9556592,1
10298,0.77085745,0.61401206,5.5844493,2
10299,0.29525647,0.53006965,5.156383,3
10300,0.497366,0.2996867,5.966776,4
10301,0.52974504,0.40506017,2.3497608,5
10302,0.28467336,0.41601458,3.3111534,6
10303,0.24934565,0.38263813,3.7697659,7
10304,0.77494234,0.74372864,2.5829413,8
10305,0.274218,0.8637108,4.846896,9
10306,0.26605192,0.066596515,3.1507967,10
10307,0.55188364,0.268719,5.4987926,11
10308,0.15182242,0.13610558,3.213203,12
10309,0.28026804,0.1382726,4.1048927,13
10310,0.16435347,0.30369636,2.9572792,14
10311,0.1740215,0.019512208,3.7117407,15
10312,0.20348415,0.29718533,4.1536946,16
